date,open,high,low,close,adjusted_close,volume,index,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
2023-07-31,19.84,20.23,19.78,20.19,20.19,615200,335,USD,0.46,0.4,0.06,15,
2023-07-28,19.94,20.02,19.69,19.84,19.84,374700,338,USD,0.46,0.4,0.06,15,
2023-07-27,20.0,20.09,19.32,19.61,19.61,710800,339,USD,0.46,0.4,0.06,15,
2023-07-26,19.7,20.1,19.66,19.85,19.85,634200,340,USD,0.46,0.4,0.06,15,
2023-07-25,19.95,19.96,19.03,19.35,19.35,522500,341,USD,0.46,0.4,0.06,15,
2023-07-24,19.19,19.87,19.13,19.74,19.74,632800,342,USD,0.46,0.4,0.06,15,
2023-07-21,19.57,19.57,19.11,19.23,19.23,381000,345,USD,0.46,0.4,0.06,15,
2023-07-20,19.49,19.49,18.96,19.42,19.42,447500,346,USD,0.46,0.4,0.06,15,
2023-07-19,18.89,19.56,18.62,19.49,19.49,620600,347,USD,0.46,0.4,0.06,15,
2023-07-18,18.05,18.85,18.05,18.8,18.8,505300,348,USD,0.46,0.4,0.06,15,
2023-07-17,17.49,18.14,17.49,18.05,18.05,477300,349,USD,0.46,0.4,0.06,15,
2023-07-14,18.14,18.14,17.39,17.52,17.52,395400,352,USD,0.46,0.4,0.06,15,
2023-07-13,17.71,18.08,17.7,17.93,17.93,504000,353,USD,0.46,0.4,0.06,15,
2023-07-12,17.78,17.92,17.52,17.64,17.64,498300,354,USD,0.46,0.4,0.06,15,
2023-07-11,17.36,17.48,17.16,17.38,17.38,391800,355,USD,0.46,0.4,0.06,15,
2023-07-10,17.09,17.5,17.08,17.2,17.2,555200,356,USD,0.46,0.4,0.06,15,
2023-07-07,16.81,17.36,16.76,17.21,17.21,385300,359,USD,0.46,0.4,0.06,15,
2023-07-06,17.06,17.6,16.61,16.79,16.79,583200,360,USD,0.46,0.4,0.06,15,
2023-07-05,17.51,17.55,17.09,17.34,17.34,553600,361,USD,0.46,0.4,0.06,15,
2023-07-03,17.28,17.86,17.28,17.61,17.61,206700,363,USD,0.46,0.4,0.06,15,
2023-06-30,17.77,17.8,17.23,17.25,17.25,383100,366,USD,0.46,0.4,0.06,15,127380000
2023-06-29,17.35,17.7,17.35,17.64,17.64,405500,367,USD,0.36,0.48,-0.12,-25,127516500
2023-06-28,17.34,17.34,16.97,17.14,17.14,535100,368,USD,0.36,0.48,-0.12,-25,127516500
